dataset,task_id,classes,predictors,fold,model,roc_auc,accuracy,precision,recall,f1,specificity,auprc,cross_entropy,brier,support_positive_pct,query_positive_pct,fit_seconds,predict_seconds,inputs,labels,contamination,context_contaminated_rows,query_contaminated_rows,train_rows,test_rows
Amazon_employee_access,363613,2,9,9,plain,0.4729437229437229,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9443021771371514,0.22632540499135273,0.05569986723458574,94.20378279438683,94.13202933985329,0.32400165393482894,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,9,mixed,0.5093073593073593,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9315966791758725,0.22629325844733805,0.055642534216379276,94.20378279438683,94.13202933985329,0.32467610808089375,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,9,curriculum,0.5015151515151515,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9396988353370275,0.22569026433720707,0.05556496173868294,94.20378279438683,94.13202933985329,0.3252844410017133,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,10,plain,0.38287996545768566,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.91560786704366,0.2266516536216258,0.05566690491737183,94.2002442002442,94.14634146341463,0.32060696301050484,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,10,mixed,0.4114853195164076,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9254288445514893,0.22706628011191643,0.05569459778171745,94.2002442002442,94.14634146341463,0.3215290749212727,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,10,curriculum,0.454447322970639,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9365718703007136,0.22569421532112866,0.055499112519583706,94.2002442002442,94.14634146341463,0.3214896999998018,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,11,plain,0.43998272884283246,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9388862197307746,0.22688776283179346,0.05575830479510377,94.2002442002442,94.14634146341463,0.32220522488933057,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,11,mixed,0.407059585492228,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9256784829211373,0.2277803492899858,0.055828307390320325,94.2002442002442,94.14634146341463,0.3228362719528377,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,11,curriculum,0.5013493091537132,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.944915495724977,0.22723179007127942,0.05579123337802714,94.2002442002442,94.14634146341463,0.3219566741026938,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,12,plain,0.5225604490500864,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9475182772943982,0.22560318935366497,0.0555347297966924,94.2002442002442,94.14634146341463,0.32158144598361105,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,12,mixed,0.44937392055267705,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.933202307367847,0.22700483271744587,0.05569509897872725,94.2002442002442,94.14634146341463,0.32176692003849894,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,12,curriculum,0.5151122625215889,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9512990418744418,0.22614662397478877,0.05559364255949615,94.2002442002442,94.14634146341463,0.32085961499251425,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,13,plain,0.4128182022978148,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9322897721741208,0.2217515704410936,0.05388643277128421,94.14276998169616,94.37652811735941,0.32535973808262497,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,13,mixed,0.438387024104528,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9337401085959803,0.22216513797902557,0.053891290732884435,94.14276998169616,94.37652811735941,0.32465390593279153,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,13,curriculum,0.5003379139445822,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9438191805254894,0.22097533841998535,0.053738190938986005,94.14276998169616,94.37652811735941,0.32593970908783376,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,14,plain,0.431547619047619,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9405718791113069,0.22651767956721314,0.05565061497827044,94.20378279438683,94.13202933985329,0.3265218740561977,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,14,mixed,0.43658008658008657,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9356281978767809,0.22754160728638315,0.05584126762789892,94.20378279438683,94.13202933985329,0.3253730119904503,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,14,curriculum,0.48809523809523814,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9451497804402833,0.2264209286931174,0.055687072615781257,94.20378279438683,94.13202933985329,0.3264959560474381,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,15,plain,0.41364421416234887,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9266704263642853,0.22727212695301116,0.055800544076404064,94.2002442002442,94.14634146341463,0.3210257039172575,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,15,mixed,0.3989637305699482,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9279629360439743,0.22779663019760546,0.05581867582619382,94.2002442002442,94.14634146341463,0.32292156701441854,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,15,curriculum,0.4459736614853196,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9361833830187087,0.22639912759366312,0.055624368514615934,94.2002442002442,94.14634146341463,0.3233699770644307,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,16,plain,0.39432210708117443,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9262100500209034,0.22743013397516956,0.055865505222568515,94.2002442002442,94.14634146341463,0.3212697689887136,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,16,mixed,0.39054404145077726,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9261865288000489,0.2279510630447697,0.055867890566275016,94.2002442002442,94.14634146341463,0.32209715200588107,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,16,curriculum,0.5,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.94865407962752,0.22700654616280233,0.055763871999192416,94.2002442002442,94.14634146341463,0.32174541207496077,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,17,plain,0.47150259067357514,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9429688830672875,0.22464525228308843,0.05526985464439475,94.2002442002442,94.14634146341463,0.32384618290234357,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,17,mixed,0.4837003454231434,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9347480545160434,0.22557791727226936,0.05543517604764841,94.2002442002442,94.14634146341463,0.32212738296948373,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,17,curriculum,0.5526770293609673,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9580032151697202,0.22431852830692323,0.05524010421182254,94.2002442002442,94.14634146341463,0.3223585239611566,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,18,plain,0.36708718179770217,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9307626561279854,0.2224896750352323,0.05397576447902843,94.14276998169616,94.37652811735941,0.3250684570521116,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,18,mixed,0.3806037395809867,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9180696074097761,0.22311069532884123,0.05405745087282645,94.14276998169616,94.37652811735941,0.325939918984659,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,18,curriculum,0.5228655102500563,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9513838977677493,0.22189580613019055,0.05392283915416237,94.14276998169616,94.37652811735941,0.32705151196569204,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,19,plain,0.44567099567099566,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9346105362896302,0.22680579492287944,0.055767965529050174,94.20378279438683,94.13202933985329,0.32491120300255716,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,19,mixed,0.4347943722943723,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9330414983669921,0.22776810904398292,0.0558834912630012,94.20378279438683,94.13202933985329,0.32688252988737077,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,19,curriculum,0.4516233766233766,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9301269336875526,0.22718703446483568,0.05582282016639449,94.20378279438683,94.13202933985329,0.32678350806236267,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,20,plain,0.4078151986183074,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9153744508623446,0.2279138961141358,0.05595851563342984,94.2002442002442,94.14634146341463,0.32141186809167266,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,20,mixed,0.47679188255613125,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9455068580259282,0.22762601251312198,0.05580103742258619,94.2002442002442,94.14634146341463,0.3220760019030422,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,20,curriculum,0.46853411053540583,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9411109104998404,0.2267030174067158,0.05568141309200242,94.2002442002442,94.14634146341463,0.32355338998604566,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,21,plain,0.42519430051813467,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9362298236757512,0.22713515760105565,0.05575994903471349,94.2002442002442,94.14634146341463,0.32253487897105515,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,21,mixed,0.457793609671848,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9405753956017163,0.22721021542129913,0.05572881516212612,94.2002442002442,94.14634146341463,0.32267752196639776,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,21,curriculum,0.564119170984456,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9573736864331122,0.2263877905689797,0.05563590008038044,94.2002442002442,94.14634146341463,0.3227777360007167,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,22,plain,0.2870250431778929,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9103001698989848,0.22925638356599784,0.05612029558177403,94.2002442002442,94.14634146341463,0.32203041203320026,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,22,mixed,0.29468911917098445,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9090364018073537,0.22935908935453975,0.056103267946509425,94.2002442002442,94.14634146341463,0.322456359048374,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,22,curriculum,0.4846718480138169,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9429041323375007,0.22841672403589713,0.0560058426517149,94.2002442002442,94.14634146341463,0.32301439600996673,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,23,plain,0.5002252759630547,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9456590061018932,0.21824051832306643,0.053221275768495745,94.14276998169616,94.37652811735941,0.32678027206566185,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,23,mixed,0.4596756026132011,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9341891885112705,0.22034294252744194,0.0535593057415114,94.14276998169616,94.37652811735941,0.32684598001651466,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,23,curriculum,0.539761207479162,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9581327092999563,0.21866103134016374,0.05330171591531878,94.14276998169616,94.37652811735941,0.3261671520303935,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,24,plain,0.36666666666666664,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9214435444369721,0.22773332059458792,0.05592002564737848,94.20378279438683,94.13202933985329,0.32579010003246367,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,24,mixed,0.3268398268398268,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9102265374396314,0.22905789177667943,0.05611205437885843,94.20378279438683,94.13202933985329,0.32615877396892756,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,24,curriculum,0.383982683982684,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9293505140968549,0.22870847160713104,0.05609683302422021,94.20378279438683,94.13202933985329,0.32703847193624824,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,25,plain,0.35578583765112265,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9253689682477864,0.22728069100615006,0.05574699553622152,94.2002442002442,94.14634146341463,0.3229157959576696,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,25,mixed,0.37068221070811747,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9168747546300118,0.22792227665800188,0.0558306564369703,94.2002442002442,94.14634146341463,0.3227819330058992,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,25,curriculum,0.5267702936096718,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9476535903694739,0.22652073522262434,0.055649128369196645,94.2002442002442,94.14634146341463,0.3213780040387064,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,26,plain,0.4717184801381693,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9464740492627917,0.227053011234408,0.05581063503844035,94.2002442002442,94.14634146341463,0.3224913369631395,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,26,mixed,0.42983592400690845,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9329764808009897,0.22763569649135876,0.055810622905571504,94.2002442002442,94.14634146341463,0.32355500606354326,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,26,curriculum,0.42416882556131263,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9368049890283345,0.22762170940376786,0.0558449884013505,94.2002442002442,94.14634146341463,0.3229061859892681,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,27,plain,0.4206606217616581,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9321836096423886,0.22673442718757594,0.05570725466193077,94.2002442002442,94.14634146341463,0.3221411280101165,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,27,mixed,0.3269645941278066,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9002452598281354,0.22828450111189721,0.05589461097199946,94.2002442002442,94.14634146341463,0.3238430420169607,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,27,curriculum,0.44608160621761656,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9383629140482731,0.22709076297185346,0.05574641603674495,94.2002442002442,94.14634146341463,0.32421397999860346,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,28,plain,0.3958098670871818,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9229482205510613,0.2210384366650764,0.05374927456722714,94.14276998169616,94.37652811735941,0.3264553970657289,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,28,mixed,0.46226627618833066,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9462834556498874,0.22163308310071178,0.05380483636437705,94.14276998169616,94.37652811735941,0.3268897869857028,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,28,curriculum,0.4934669970714125,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9498761378385545,0.22073117884777052,0.05369409744618489,94.14276998169616,94.37652811735941,0.32569072290789336,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,29,plain,0.39004329004329,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9170930856611011,0.22684983857212215,0.05570040583912561,94.20378279438683,94.13202933985329,0.3258049200521782,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,29,mixed,0.4623376623376623,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9311633656600117,0.22707261149479843,0.05575362587314347,94.20378279438683,94.13202933985329,0.3278782700654119,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,29,curriculum,0.5648268398268398,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9489821823156659,0.22537073343073852,0.055498429164585104,94.20378279438683,94.13202933985329,0.32676419999916106,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,30,plain,0.4000431778929188,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9278467359558675,0.22729500296934307,0.055847548607713855,94.2002442002442,94.14634146341463,0.3219333119923249,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,30,mixed,0.41213298791019,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9370191886113461,0.22729625436550357,0.0557393719825131,94.2002442002442,94.14634146341463,0.3243224760517478,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,30,curriculum,0.4996761658031088,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9445099061650544,0.2258673309043741,0.055546761218643714,94.2002442002442,94.14634146341463,0.32393904705531895,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,31,plain,0.4202288428324698,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9306009815202068,0.22885457258967115,0.056143816185359616,94.2002442002442,94.14634146341463,0.3222935280064121,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,31,mixed,0.35470639032815193,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.8987811949860895,0.22961750491592053,0.05615566095372048,94.2002442002442,94.14634146341463,0.3236674990039319,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,31,curriculum,0.46578151986183075,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9424564861069792,0.22916351511053204,0.05616356104261488,94.2002442002442,94.14634146341463,0.32314428803510964,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,32,plain,0.407059585492228,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9331253027032886,0.2253685338411957,0.05538369372031483,94.2002442002442,94.14634146341463,0.32253614999353886,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,32,mixed,0.40004317789291877,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9299620669127411,0.22675250363615565,0.05563318727292846,94.2002442002442,94.14634146341463,0.3232431609649211,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,32,curriculum,0.47355354058721927,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9356219193227917,0.22530642281940713,0.05541402305187563,94.2002442002442,94.14634146341463,0.3238671210128814,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,33,plain,0.4115791845010137,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9378905079585976,0.22065048107391666,0.05365577437795961,94.14276998169616,94.37652811735941,0.32646390597801656,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,33,mixed,0.40622888037846366,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9264371578595336,0.2214361694906379,0.05375495086638192,94.14276998169616,94.37652811735941,0.3277148240013048,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,33,curriculum,0.42470150934895246,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9377796904647377,0.22060976502556412,0.053646160139474264,94.14276998169616,94.37652811735941,0.3265640470199287,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,34,plain,0.4573593073593073,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9424685345825412,0.22686366023041413,0.05575596988640518,94.20378279438683,94.13202933985329,0.3269781150156632,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,34,mixed,0.49393939393939396,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9489821577314306,0.22770153932989612,0.05588744369032091,94.20378279438683,94.13202933985329,0.327067859005183,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,34,curriculum,0.5573593073593073,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9537566213666542,0.2268252529618441,0.05577772428611274,94.20378279438683,94.13202933985329,0.32641620899084955,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,35,plain,0.3840673575129534,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9314961546869979,0.22476861940124968,0.05524752540671707,94.2002442002442,94.14634146341463,0.32284934900235385,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,35,mixed,0.3860103626943005,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9319806078632231,0.22665491387616368,0.05561169234533709,94.2002442002442,94.14634146341463,0.32283724390435964,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,35,curriculum,0.5011873920552676,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9392022776124072,0.22524434175586364,0.05541162383005725,94.2002442002442,94.14634146341463,0.32461628096643835,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,36,plain,0.5039939550949913,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9436944617495271,0.22623091233612808,0.05564029134040694,94.2002442002442,94.14634146341463,0.3237389540299773,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,36,mixed,0.44322107081174433,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9280464895185409,0.22727178805339657,0.05574502988916597,94.2002442002442,94.14634146341463,0.3231499580433592,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,36,curriculum,0.4946027633851468,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9428771474635165,0.2264438273113511,0.055642847620780096,94.2002442002442,94.14634146341463,0.323193381074816,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,37,plain,0.42929620034542315,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9363554501912956,0.22819263677604493,0.05601021352865856,94.2002442002442,94.14634146341463,0.3228417879436165,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,37,mixed,0.5132772020725388,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9418604786043334,0.22760396374549008,0.05582504915308328,94.2002442002442,94.14634146341463,0.32412798900622874,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,37,curriculum,0.530332469775475,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9438982085995833,0.22714868419747913,0.055790691185320575,94.2002442002442,94.14634146341463,0.3224128050496802,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,38,plain,0.43940076593827443,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9389041300872646,0.2212039336859211,0.05382188831078138,94.14276998169616,94.37652811735941,0.3256693970179185,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,38,mixed,0.45685965307501686,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.9404113532329291,0.221566448375694,0.05379040752230586,94.14276998169616,94.37652811735941,0.3280079789692536,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,38,curriculum,0.4980851543140347,0.9437652811735942,0.9437652811735942,1.0,0.9710691823899371,0.0,0.94636284526512,0.2203543762286397,0.053624451831594734,94.14276998169616,94.37652811735941,0.3274778159102425,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,39,plain,0.3553571428571428,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9245715259416636,0.22781973863967142,0.05592850064050105,94.20378279438683,94.13202933985329,0.32722058007493615,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,39,mixed,0.3228354978354978,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9116452958231278,0.22865732359484273,0.05601725959894541,94.20378279438683,94.13202933985329,0.32742419198621064,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,39,curriculum,0.4685064935064935,0.941320293398533,0.941320293398533,1.0,0.9697732997481109,0.0,0.9442900571740722,0.22725257031899945,0.05584474943774793,94.20378279438683,94.13202933985329,0.3278490890515968,,preprocessed,real,0.0,0,0,1639,409
Amazon_employee_access,363613,2,9,40,plain,0.4723661485319517,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9432101834712082,0.22634546401841,0.055679802993495946,94.2002442002442,94.14634146341463,0.3231981019489467,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,40,mixed,0.41526338514680483,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9272349144604706,0.22690298744128176,0.05566819593579426,94.2002442002442,94.14634146341463,0.3245587799465284,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,40,curriculum,0.49838082901554404,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9411183331702297,0.22531920066277691,0.05544739463459055,94.2002442002442,94.14634146341463,0.3234571600332856,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,41,plain,0.407059585492228,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.932945173326955,0.22621795937469458,0.055546365495672836,94.2002442002442,94.14634146341463,0.32291581807658076,,preprocessed,real,0.0,0,0,1638,410
Amazon_employee_access,363613,2,9,41,mixed,0.38730569948186533,0.9414634146341463,0.9414634146341463,1.0,0.9698492462311558,0.0,0.9258148576821261,0.22784170515784483,0.055826029026823015,94.2002442002442,94.14634146341463,0.3235902499873191,,preprocessed,real,0.0,0,0,1638,410
